131.347656, -128.662109, -855.224609
15.136719, 22.949219, 1413.085938
-292.236328, 49.804688, 342.773438
-259.033203, 70.312500, 1326.171875
-345.458984, -514.892578, 1999.755859
-,-,-
-473.388672, -1192.626953, -306.396484
-551.025391, -599.853516, -1652.587891
992.675781, 476.074219, 1621.093750
-339.599609, 57.128906, 322.753906
47.851562, 275.878906, 505.859375
-488.037109, -218.994141, 1999.755859
-,-,-
-321.533203, -1040.283203, -582.763672
-568.603516, -541.748047, -1310.302734
224.121094, 218.261719, 121.582031
-1.708984, 167.968750, 951.171875
175.292969, 496.582031, 610.839844
-718.017578, 7.324219, 1999.755859
-867.919922, -359.619141, 1999.755859
-,-,-
-228.271484, -1073.486328, -833.251953
-405.517578, -603.271484, -242.919922
583.007812, 195.800781, -232.666016
-245.849609, 101.074219, 1246.093750
95.214844, -39.794922, 1122.558594
-479.248047, -245.849609, 1999.755859
-,-,-
-471.435547, -896.728516, -852.294922
-48.583984, -657.470703, -724.365234
-158.935547, -104.248047, -218.505859
83.007812, -160.400391, 493.164062
73.730469, 33.203125, 290.527344
-174.072266, -142.333984, 1958.496094
-602.294922, -328.857422, 1691.406250
-,-,-
-136.962891, -862.060547, -1024.169922
37.109375, -338.134766, 354.980469
48.828125, -183.349609, 131.835938
-152.099609, -197.509766, 1283.691406
-390.380859, -329.833984, 822.265625
-384.521484, -271.240234, 1702.148438
-,-,-
-262.451172, -919.677734, -711.181641
-173.583984, -616.455078, -401.123047
194.824219, -145.263672, -165.771484
-392.333984, -323.974609, 908.203125
-114.990234, -255.126953, 503.906250
-323.974609, -178.955078, 1537.597656
-,-,-
-288.818359, -745.849609, -540.771484
-37.841797, -262.939453, -719.970703
-60.791016, -126.708984, 881.835938
-421.630859, -338.134766, 571.289062
-383.056641, -199.951172, 1532.226562
-,-,-
-496.337891, -974.365234, -173.583984
-200.927734, -767.333984, -532.958984
-207.275391, -447.021484, -260.009766
246.093750, -271.240234, 193.847656
-354.736328, -421.630859, 885.742188
-384.521484, -222.900391, 1004.394531
-,-,-
-228.271484, -756.103516, 15.625000
-30.029297, -564.208984, -368.896484
30.761719, -337.158203, 1125.488281
-385.498047, -440.185547, 530.273438
-327.392578, -67.138672, 1032.714844
-410.888672, -229.736328, 1740.722656
-,-,-
-582.763672, -742.919922, -942.138672
435.546875, 154.296875, 753.906250
-206.298828, -278.076172, 1078.125000
37.109375, -71.044922, 1356.933594
-332.763672, -113.525391, 1564.453125
-169.189453, -125.732422, 1864.746094
-,-,-
-171.142578, -714.111328, 249.023438
-317.626953, -610.107422, -386.962891
303.710938, -154.541016, 34.667969
51.269531, -33.935547, 803.222656
-161.376953, -62.744141, 476.562500
-617.431641, 79.589844, 1706.542969
-691.650391, -100.830078, 1802.246094
-,-,-
-291.259766, -750.244141, -675.048828
-42.236328, -677.001953, 57.128906
-144.775391, -556.884766, 71.289062
125.000000, -205.810547, 550.781250
-318.115234, -122.802734, 723.632812
-430.419922, -180.419922, 1495.117188
-600.341797, -95.458984, 1370.117188
-,-,-
-303.955078, -1069.580078, 196.289062
-322.509766, -725.341797, -344.970703
334.960938, -346.435547, -6.103516
-195.556641, -283.935547, 423.828125
-72.021484, -283.935547, 878.906250
-372.314453, -56.396484, 994.140625
-,-,-
-405.517578, -988.525391, -644.775391
-196.044922, -627.685547, 210.937500
111.816406, -262.451172, -92.529297
-176.513672, -385.498047, 995.605469
-373.291016, -280.517578, 407.226562
-,-,-
-437.255859, -951.416016, 261.230469
-206.298828, -673.095703, -814.208984
1.953125, -455.322266, 208.007812
-178.955078, -384.521484, -26.123047
-93.017578, -183.349609, 755.859375
-457.275391, -304.931641, 1202.148438
-741.943359, -344.482422, 1717.773438
-,-,-
-394.775391, -864.990234, -702.880859
-184.814453, -756.103516, -510.498047
-144.775391, -423.583984, -594.482422
-73.486328, -206.787109, 787.109375
-278.076172, -431.884766, 562.500000
-,-,-
-127.685547, -1077.880859, -137.939453
-284.423828, -813.720703, -381.103516
-184.326172, -500.244141, -633.544922
274.902344, 30.273438, 453.613281
13.183594, -138.916016, 582.031250
-482.177734, -281.494141, 1416.503906
-,-,-
-247.802734, -1033.447266, -714.111328
-182.861328, -526.123047, -391.357422
328.613281, 15.136719, -135.009766
-297.607422, -152.099609, 1037.597656
-209.228516, -156.982422, 738.769531
-,-,-
-423.095703, -858.642578, -1684.814453
-101.318359, -383.056641, -83.740234
104.492188, 27.343750, -38.330078
159.179688, 452.636719, 692.382812
-382.568359, 356.933594, 1065.917969
-691.650391, -77.392578, 1776.855469
-,-,-
-338.134766, -572.509766, -1843.994141
-24.658203, -79.345703, 1103.027344
-49.560547, 76.660156, -62.255859
-266.845703, -147.216797, 1999.755859
-363.525391, -106.201172, 882.812500
-502.197266, -300.537109, 1842.773438
-,-,-
67.871094, -439.208984, 154.296875
2.929688, -251.708984, -658.935547
203.613281, 44.433594, 1448.730469
-515.380859, -173.583984, 714.355469
-438.232422, -23.193359, 1558.593750
-646.728516, -127.685547, 1999.755859
-,-,-
-152.099609, -307.373047, -1424.072266
454.101562, -8.544922, 850.585938
-369.384766, -201.416016, 491.210938
-479.248047, -218.017578, 1432.617188
-708.251953, -258.056641, 1646.484375
-,-,-
-427.001953, -858.154297, 100.585938
-306.396484, -500.732422, -1197.509766
65.917969, -134.521484, 615.722656
-178.466797, -112.548828, 26.855469
-192.138672, -84.228516, 1106.445312
-811.767578, -432.373047, 1401.367188
-,-,-
-381.103516, -1078.857422, 225.097656
-529.541016, -717.041016, -1505.615234
215.820312, -143.310547, 413.085938
-121.337891, 21.972656, 239.257812
36.132812, -101.318359, 1017.578125
-468.994141, -343.505859, 1280.761719
-,-,-
-310.302734, -796.630859, -1640.869141
-301.025391, -694.580078, 346.679688
-35.888672, -278.564453, -931.396484
200.683594, -65.185547, 1286.621094
-237.548828, -139.892578, 770.996094
-,-,-
-13.427734, -855.224609, -425.537109
-308.349609, -636.474609, -825.927734
183.593750, -370.849609, -160.400391
91.796875, -231.689453, -275.146484
188.964844, 49.804688, 682.128906
-,-,-
-324.462891, -892.822266, -156.494141
-93.505859, -818.115234, -595.458984
-167.724609, -834.716797, -132.080078
-12.451172, -412.353516, -1042.724609
-58.837891, -320.556641, 655.761719
-55.419922, -245.849609, 143.554688
-188.720703, -219.482422, 1471.191406
-,-,-
-330.810547, -968.505859, -771.240234
-495.849609, -745.849609, -1281.982422
294.921875, -218.994141, 54.199219
-68.115234, -106.201172, 605.957031
90.820312, -112.060547, 722.656250
-452.880859, -620.849609, 1684.570312
-,-,-
-417.724609, -958.740234, -1177.490234
-572.021484, -863.037109, -406.005859
76.660156, -262.939453, -504.638672
316.894531, -224.853516, 1311.523438
-166.748047, -333.251953, 86.914062
9.277344, -326.904297, 1349.121094
-,-,-
-445.556641, -959.716797, -605.224609
-309.326172, -854.736328, -893.310547
-283.935547, -511.474609, -199.462891
459.472656, 232.421875, -318.115234
303.710938, 287.109375, 1638.183594
-227.294922, 234.375000, 800.292969
-,-,-
-454.833984, -976.806641, -312.255859
-400.634766, -880.615234, -769.287109
170.898438, -415.283203, -416.259766
51.269531, 121.582031, -110.107422
-71.044922, -95.947266, 962.402344
-248.291016, 25.390625, 818.847656
-233.642578, -197.021484, 1999.755859
-,-,-
-348.388672, -1090.087891, 115.234375
-428.466797, -960.693359, -483.642578
-103.759766, -340.087891, -961.181641
480.957031, -104.736328, 666.992188
189.941406, 176.757812, -63.720703
-133.056641, 18.066406, 1642.089844
-468.505859, -132.568359, 1469.726562
-,-,-
-399.658203, -917.724609, -1125.244141
-186.279297, -787.841797, 458.007812
-450.927734, -765.380859, -32.470703
439.941406, -245.849609, 108.398438
-116.943359, -143.310547, 575.683594
35.156250, 235.839844, -128.173828
-384.521484, 82.031250, 1548.339844
-,-,-
-246.826172, -682.861328, -659.423828
-33.935547, -10.498047, -516.845703
307.128906, -123.779297, 1115.234375
-248.291016, -20.263672, 788.085938
-262.451172, -72.021484, 1653.320312
-,-,-
-462.646484, -938.720703, -145.263672
-302.001953, -766.357422, -1058.349609
-207.275391, -475.830078, 253.417969
-39.306641, -68.115234, -80.810547
7.324219, -69.091797, 1163.085938
-430.908203, -338.134766, 1610.839844
-,-,-
-365.478516, -828.857422, -910.888672
-323.974609, -601.318359, -691.162109
10.253906, -66.162109, -682.373047
-154.541016, 335.449219, 439.453125
-250.244141, -168.701172, 1820.312500
-572.021484, -144.287109, 1427.734375
-,-,-
-38.818359, -432.861328, 70.312500
-735.595703, -228.271484, -852.294922
-122.314453, -184.814453, 1682.617188
-365.966797, -222.900391, 832.519531
-89.111328, -90.576172, 1579.589844
-,-,-
-349.365234, -770.751953, -1555.908203
32.714844, -426.513672, 96.191406
-95.947266, -336.181641, -201.904297
209.472656, 108.398438, 263.183594
-241.455078, -39.306641, 1106.445312
-495.361328, -72.021484, 1187.988281
-,-,-
-572.021484, -956.787109, -1712.158203
283.691406, -406.982422, 625.976562
-114.501953, -339.111328, -77.392578
378.417969, -28.076172, 776.367188
59.570312, -254.638672, 1434.570312
-,-,-
-289.794922, -744.873047, 56.152344
-123.779297, -484.130859, -1094.970703
103.027344, -260.009766, 699.707031
-279.052734, -113.525391, 264.160156
